@relation 'random1.csv'

@attribute name string
@attribute Feature1 numeric
@attribute Feature2 numeric
@attribute Feature3 numeric
@attribute Feature4 numeric
@attribute Feature5 numeric
@attribute Feature6 numeric
@attribute Feature7 numeric
@attribute Feature8 numeric
@attribute Feature9 numeric
@attribute Feature10 numeric
@attribute Feature11 numeric
@attribute Feature12 numeric
@attribute Feature13 numeric
@attribute Feature14 numeric

@data
'sample2.wav',3.289121,1.760538,5.491652,5.428819,0.650271,5.068419,4.172711,4.481666,4.363912,2.728462,2.620471,2.165168,6.718295,4.516065
'sample2.wav',5.689748,0.697882,2.053173,3.332082,3.282847,2.175845,1.367796,4.098871,3.495173,5.023036,5.271302,3.840970,4.453679,5.725324
'sample2.wav',6.102783,2.019582,3.376821,2.861651,3.719176,2.071922,4.117895,7.610133,4.436133,5.436294,4.525389,3.169871,5.106850,2.563478
'sample2.wav',5.682901,1.793051,4.522378,1.418967,3.589378,1.721500,4.150051,5.142457,5.425333,2.616297,6.392791,5.246612,3.657456,3.168906
'sample2.wav',4.698790,1.854057,2.091631,5.989952,0.562728,6.248338,1.180199,6.135736,5.281705,3.881921,6.724336,3.754703,3.157933,4.427080
'sample2.wav',5.179216,4.229126,5.048712,5.353008,4.829075,3.492394,2.613592,3.453825,2.235157,1.308007,3.745652,3.098576,6.683463,3.802487
'sample2.wav',3.925775,2.801958,3.511561,1.004210,2.154517,3.764655,4.405286,4.898345,5.499361,4.969403,6.880601,6.412581,2.754347,2.495320
'sample2.wav',6.167635,2.749142,5.371469,4.403743,2.836620,4.533078,3.283442,3.484567,1.843912,6.095311,5.784864,5.687163,4.564815,2.386494
'sample2.wav',3.388946,4.015080,2.574321,4.278259,0.529967,2.584645,1.228963,4.688970,2.088733,6.138524,2.567282,3.750751,6.912194,2.431134
'sample2.wav',5.878048,0.744845,5.497413,3.062924,2.451641,1.765662,5.018919,5.665442,3.589215,4.575588,3.934543,6.828769,6.473962,6.575363
'sample2.wav',3.361727,3.270782,5.459386,3.385701,0.804177,4.944533,2.839478,6.905734,1.565762,3.356800,4.241295,5.048928,5.186468,3.477509
'sample2.wav',4.286594,1.876775,3.759290,2.945214,1.578402,3.947777,4.328255,7.226602,2.033616,1.300423,7.046539,4.260535,2.584608,2.028978
'sample2.wav',5.572264,1.816628,1.329599,3.264144,0.690635,2.654474,4.232820,3.402623,2.179731,3.072765,6.018456,3.123222,5.549258,3.831880
'sample2.wav',6.345308,3.016614,2.655168,1.137658,1.753646,2.637127,2.929193,5.483311,2.484033,4.706271,4.894658,3.043635,5.093973,6.762565
'sample2.wav',2.849800,4.463220,2.200016,3.130291,3.351355,5.122400,2.297692,4.623215,1.562003,3.281236,5.281450,2.152661,5.914985,3.072840
'sample2.wav',7.091101,1.136347,2.151276,1.532885,2.617066,5.391616,1.616580,4.194732,1.717082,2.442338,2.570534,6.333380,5.668275,1.865802
'sample2.wav',6.322734,3.505786,1.953482,1.219415,4.019387,4.371201,4.168318,6.428274,2.253175,6.041772,5.472188,3.501016,2.098430,5.191161
'sample2.wav',4.878129,4.652688,0.827393,3.784470,2.919031,4.283811,5.098875,7.558900,2.623241,2.490787,2.271599,4.107924,4.441324,3.179234
'sample2.wav',4.623464,1.139317,5.285826,4.060294,0.370423,3.688102,2.696983,4.464353,1.911970,1.448405,4.907115,5.682979,3.806765,4.670337
'sample2.wav',4.678090,1.634952,3.088276,4.698020,1.278465,4.439391,1.109049,5.211019,1.254685,2.574579,7.071798,6.352905,6.393508,5.636403
'sample2.wav',3.975918,2.626133,3.712894,2.288455,4.579450,5.307684,2.860856,6.659153,5.264487,5.293402,3.444492,4.325494,2.841649,2.684263
'sample2.wav',4.986714,4.593053,2.398816,4.635154,4.483595,3.122089,1.398526,6.121259,1.656458,5.241117,3.761177,5.665200,2.506475,6.562130
'sample2.wav',4.998029,2.650604,5.790873,4.570124,4.985084,5.577305,2.112781,3.994082,4.868511,1.892219,7.109827,6.540434,3.939133,4.015749
'sample2.wav',6.532310,1.528508,5.740253,3.522682,1.654330,2.033624,1.188035,5.813785,5.628915,1.899626,5.426778,5.255439,5.333583,2.102386
'sample2.wav',6.418328,2.813322,5.643528,5.467707,4.973155,4.012932,4.083919,4.113100,2.654257,1.584153,3.214470,7.032274,5.679309,3.854242
'sample2.wav',5.665762,3.014779,4.152115,4.900785,3.105377,3.650310,2.520915,3.335932,1.191708,5.407875,4.960142,2.968073,5.515913,6.156209
'sample2.wav',4.337218,2.207553,4.451580,3.478160,3.296461,6.210088,2.519981,6.480987,5.504017,4.191072,3.877342,5.239154,5.591936,2.091900
'sample2.wav',6.502073,0.217350,2.491001,4.811395,3.042783,3.794641,3.746012,5.887662,4.782858,2.954634,2.336279,5.521832,3.504849,2.086094
'sample2.wav',5.108299,3.657355,3.434652,4.339082,4.025025,6.379950,0.795076,5.262354,2.143016,5.046532,6.631554,2.936396,5.279905,3.383819
'sample2.wav',4.197807,2.677267,2.187560,5.894420,3.088286,3.677176,4.909065,6.166697,3.555598,4.648659,3.361820,2.844089,2.497716,4.050913
'sample2.wav',7.139179,2.049862,4.412684,1.589213,1.922246,2.867013,3.829252,4.894613,1.265075,2.609995,2.290197,2.810905,6.673422,3.933780
'sample2.wav',6.823885,0.468189,4.710876,5.350475,0.909286,6.017626,3.248242,3.561990,5.155052,4.326371,2.804066,2.561926,4.318283,4.115912
'sample2.wav',5.194953,1.936431,1.226110,3.843135,0.335624,4.124471,2.963202,7.450637,4.653684,3.639080,3.368473,6.685329,4.904191,2.796441
'sample2.wav',5.556546,1.314788,1.928689,1.604615,0.797816,3.772399,1.293865,2.789157,1.779149,2.261943,4.018856,6.365183,4.929765,2.047134
'sample2.wav',5.379395,1.161052,1.840586,5.855506,1.953146,4.416362,4.580394,5.545834,5.028113,4.200526,6.807419,3.884369,3.908684,4.983217
'sample2.wav',3.482883,4.212429,3.941285,5.203692,0.101472,2.897375,2.725211,7.658662,1.065549,5.557351,2.291257,2.559039,2.352260,5.822637
'sample2.wav',3.950403,2.110704,4.446814,1.315442,4.862921,2.940324,2.248257,3.520724,0.986802,4.955981,4.008517,3.759764,3.234897,4.640117
'sample2.wav',4.798788,0.411407,4.992610,2.394222,1.626987,2.703207,4.031574,5.208181,4.471522,5.500016,3.008958,2.436020,3.252683,5.370274
'sample2.wav',3.596612,2.018789,0.915266,3.052009,4.814071,4.557646,3.641121,4.728704,5.518873,3.830963,2.291919,2.538941,4.446819,2.982776
'sample2.wav',6.665715,4.018502,1.831377,4.137903,0.180851,5.830284,5.106429,7.372816,3.671501,2.963562,6.495785,5.713955,2.992025,2.210769
'sample2.wav',3.417993,0.970020,3.166253,5.599374,2.021947,5.917830,3.119604,5.139713,5.041300,2.164045,6.972778,4.152240,3.697470,3.832943
'sample2.wav',3.573780,4.704626,2.712765,3.079617,1.425103,4.874015,0.936723,6.195335,2.681111,1.667198,5.021768,4.699284,2.901313,3.419037
'sample2.wav',3.297711,1.739560,2.522757,4.561360,1.845318,6.579569,0.809003,4.500257,2.430978,3.573396,3.964599,3.449825,4.474385,3.102052
'sample2.wav',3.582493,1.792430,1.140045,5.858233,3.938319,6.549439,1.006837,4.430509,4.266251,1.714793,6.684110,5.717758,5.371329,2.498448
'sample2.wav',4.622664,1.164710,4.627468,3.181219,2.264373,5.067661,0.485150,7.364176,1.177916,4.205653,5.305562,6.442928,4.190642,4.595959
'sample2.wav',3.999682,3.979605,2.834099,4.180769,0.322614,5.581918,2.031444,6.304278,2.531128,5.459742,4.469159,2.982063,6.757163,3.423518
'sample2.wav',7.061069,0.493397,4.192237,5.511634,0.276025,3.398519,3.786846,6.826558,5.313472,1.460812,6.568025,4.077856,5.736611,3.360387
'sample2.wav',4.595208,4.893701,3.576167,5.361777,2.690127,5.557103,2.100570,5.123842,2.952514,3.182299,3.014387,4.110840,1.994169,5.134349
'sample2.wav',3.368253,0.934580,1.078074,1.717439,3.869893,1.886516,0.335132,5.520170,3.407911,3.907578,6.119315,4.711654,6.435781,3.883130
'sample2.wav',6.968576,1.575761,2.358268,2.006847,3.109199,3.418693,0.183323,6.327949,2.683303,4.499768,6.679122,2.972956,4.497100,4.291833
'sample2.wav',7.342913,3.579177,5.648012,4.108499,4.698217,3.439519,3.435858,6.017232,5.841306,1.804319,6.072411,4.177293,5.062934,2.351470
'sample2.wav',4.638521,0.849281,5.478164,4.879005,3.943937,2.303205,3.918344,3.927814,3.221549,5.046739,6.180308,2.121630,5.528091,2.315740
'sample2.wav',2.999767,2.703965,2.710922,2.237914,3.810567,6.565761,0.493122,4.182379,5.631176,3.228353,5.165357,6.675925,2.050558,3.052953
'sample2.wav',3.734495,3.750166,3.909140,2.851120,1.667139,3.733299,1.851408,5.082813,1.398256,1.434630,6.619318,4.257008,5.276394,5.375898
'sample2.wav',4.487770,4.787757,3.633456,2.709346,2.645959,3.686956,2.642011,7.470161,2.494911,1.570921,2.255174,5.780597,5.734952,5.882418
'sample2.wav',5.418651,3.804051,4.973592,3.285806,3.263949,5.567983,1.714171,5.913919,2.868732,1.308003,3.275245,2.600193,2.560656,5.475959
'sample2.wav',3.755230,3.892772,5.609282,1.857978,2.592245,3.820550,3.515145,6.084817,5.089911,4.137578,6.839932,2.518467,5.348051,2.051930
'sample2.wav',5.458387,2.180129,1.198317,4.731889,3.346553,4.535920,4.197009,7.394039,1.698367,5.064583,5.317991,6.011406,5.471045,2.374113
'sample2.wav',6.000250,1.340990,5.260911,1.493749,1.192602,4.906871,3.539577,7.671863,2.062945,1.693359,4.665111,6.714888,5.554795,6.839648
'sample2.wav',3.552905,2.747784,3.633025,5.455206,4.948899,1.819584,4.808668,4.770823,1.716254,1.572601,5.226156,3.245315,6.090004,5.999233
'sample2.wav',3.031259,1.238918,1.792564,1.414330,0.465650,3.674588,3.349640,6.510652,3.740019,4.458730,4.603518,4.361162,4.929160,6.131074
'sample2.wav',3.927550,4.355471,1.928053,4.911472,2.099445,6.449251,3.019612,4.917652,1.661349,5.782469,5.174390,3.134710,6.805472,3.022793
'sample2.wav',4.038063,3.458196,4.349604,5.247248,4.962474,4.632129,5.108439,6.052077,4.250213,3.308170,2.672586,2.633160,6.454946,6.805128
'sample2.wav',4.565005,4.224708,3.804596,3.258246,2.462347,6.319922,0.427810,3.154392,5.380238,5.166515,3.300116,2.528455,2.231121,3.770892
'sample2.wav',4.983462,4.112919,3.752269,4.030485,3.095414,6.339734,0.580356,6.109340,4.271324,3.788020,2.204971,7.063273,5.691377,5.112334
'sample2.wav',2.871750,2.489057,5.663259,2.776209,0.092155,5.433225,4.961305,4.104750,4.186830,2.570081,6.251737,4.302802,4.451707,6.146497
'sample2.wav',3.756582,1.691156,3.729506,4.799336,3.878810,4.349101,2.182210,3.853811,2.967366,3.154049,4.580761,3.368999,2.830733,3.901266
'sample2.wav',6.449244,3.581428,1.319790,3.951063,3.743851,5.775986,3.581451,3.978063,4.174887,3.620758,4.680467,5.745847,2.033099,4.657447
'sample2.wav',2.590272,5.077793,1.653803,4.061709,1.122787,1.708264,2.185256,7.528895,2.887251,4.856917,3.248744,4.029425,6.789544,4.399554
'sample2.wav',7.088442,3.993201,1.331258,5.219712,2.022660,5.387125,5.130010,6.610756,3.824730,4.155407,3.029653,5.039070,2.252155,3.154582
'sample2.wav',6.095825,4.291436,1.552024,3.288798,1.348872,2.169704,4.344513,6.212305,4.955875,3.595879,6.727382,5.986495,5.354304,5.973256
'sample2.wav',4.887216,3.673955,4.178612,5.417808,0.429246,1.896584,1.385013,7.593467,4.306386,2.551834,6.844168,5.655504,6.503591,4.087793
'sample2.wav',5.336796,3.120213,4.020055,3.471722,1.136652,2.582985,2.237435,6.137818,5.739343,4.474828,4.897574,6.834163,5.591726,3.782885
'sample2.wav',3.630589,3.907902,2.682966,4.118112,2.460978,4.018728,2.004937,3.703791,2.347468,1.449528,5.240460,5.898980,6.123794,5.781982
'sample2.wav',4.738415,2.627142,1.635153,3.814684,2.612534,1.702708,4.114058,5.250583,0.975826,1.561242,5.246160,2.972163,5.932043,3.633039
'sample2.wav',7.259614,4.469195,2.768383,4.612163,4.231099,5.945432,0.315595,5.040492,2.947715,4.956325,3.579256,4.602121,2.457873,2.167999
'sample2.wav',5.178200,0.483670,4.820671,3.737708,2.101813,4.021977,4.137433,5.028268,5.183180,1.367157,6.623084,3.587717,5.502242,3.048699
'sample2.wav',5.049850,4.986261,2.819757,4.926066,2.046931,2.404204,0.325332,7.422747,5.811206,4.503587,2.218003,6.411314,6.811423,4.639018
'sample2.wav',3.602143,0.637313,4.596384,3.235622,4.799488,2.881803,0.247378,5.649363,4.977947,5.698276,2.959170,5.415020,2.382943,2.334425
'sample2.wav',4.888660,2.878417,2.296841,5.563399,1.711544,1.938485,2.392306,3.483714,1.844308,5.757036,4.831232,5.532810,6.075828,4.657105
'sample2.wav',5.564472,2.158381,4.020818,1.436794,0.704804,2.680754,4.342632,7.512630,1.095740,2.728456,2.644231,2.679448,3.326396,2.508079
'sample2.wav',5.839849,0.678732,5.246374,5.998546,3.513235,3.981975,4.135043,5.705785,3.926649,5.321975,2.313146,5.148707,2.172926,5.585140
'sample2.wav',4.421747,3.764362,1.869005,4.641764,4.649920,3.959406,4.839397,6.557499,4.549791,4.095522,3.730905,3.911026,4.648476,4.917742
'sample2.wav',4.281354,3.211943,3.222571,3.795892,2.473676,3.409810,1.161613,5.603802,1.138207,5.923283,6.722121,4.124968,5.901857,5.555295
'sample2.wav',7.384081,4.058372,1.385726,1.717980,2.564515,3.859544,4.468455,6.149730,4.858203,5.250601,5.641439,3.058251,4.632028,2.667345
'sample2.wav',2.632865,2.976634,1.482637,5.192044,0.059182,3.301565,1.434075,6.823329,2.873492,2.641410,5.311687,6.251390,2.975754,2.766187
'sample2.wav',6.870011,4.200127,1.140800,4.630096,0.978397,4.515016,0.453459,3.777069,1.196006,6.250248,2.549609,6.825251,3.426993,6.508339
'sample2.wav',7.010605,3.027411,1.217276,3.090757,3.934250,6.616296,4.998452,3.932081,4.000765,4.891911,3.269727,6.611006,4.904265,3.174388
'sample2.wav',6.425090,4.863677,3.955559,2.369712,3.090183,5.243784,0.482580,5.649912,1.723039,2.691103,3.723749,5.101702,5.314019,6.195132
'sample2.wav',2.937732,4.500792,2.877458,2.577397,3.998337,3.459508,1.302757,3.524773,2.543709,4.215809,4.164626,4.219090,4.911225,4.943157
'sample2.wav',3.753527,2.681542,4.013737,3.912339,4.225555,4.518172,0.320444,5.994556,2.246803,5.003620,2.650471,2.140431,3.502743,2.195524
'sample2.wav',4.120955,4.087647,5.103573,4.450650,3.472845,3.556203,0.794162,6.338942,3.602512,3.509230,5.698567,2.344937,6.328561,6.055636
'sample2.wav',5.842811,2.508685,4.638664,5.323197,0.443223,3.514946,3.555226,3.391590,5.165714,1.463561,6.287859,4.698592,6.768307,5.497677
'sample2.wav',3.126937,4.287540,5.701590,2.058153,4.066756,3.775903,0.296533,4.785762,3.058135,6.036509,5.650498,4.510474,6.529885,4.719270
'sample2.wav',6.050309,1.755939,4.728475,3.537617,0.709938,5.370164,4.414571,3.747661,3.787179,3.673581,5.841102,2.162583,3.688492,1.902224
'sample2.wav',2.977980,5.024264,5.498705,3.129108,2.885625,3.454932,1.566161,4.090198,1.579473,1.674069,5.800256,4.400615,2.554307,5.850494
'sample2.wav',5.712958,1.534587,4.516549,2.202359,2.909510,4.786976,2.265002,6.108130,3.804793,1.524116,2.179542,2.229688,3.132833,6.631049
'sample2.wav',4.915041,0.507685,2.088888,4.791475,0.116567,5.918878,3.421616,6.495516,4.253104,4.412473,5.035918,5.943426,4.339231,5.725042
'sample2.wav',6.339430,3.899649,4.417040,4.963419,4.710194,2.254654,4.763028,4.456759,5.081779,2.782382,5.596436,4.258458,6.517030,3.516742
'sample2.wav',6.019356,4.299475,4.288352,2.933258,3.109953,2.526243,1.616804,5.670366,4.069107,4.959190,2.147736,6.906511,3.315409,5.534808
'sample2.wav',6.962774,4.755222,4.687383,2.594131,3.378927,6.407669,4.989057,3.542073,1.956160,4.072712,4.725019,4.934212,5.096608,6.801460
'sample2.wav',6.898784,1.778653,4.556874,3.408485,2.144917,6.542037,4.052124,3.923309,5.430590,4.820385,6.304260,6.464440,4.880803,2.815408
'sample2.wav',4.114986,4.163878,2.412707,2.396389,3.549889,2.914554,0.586625,2.944902,2.922810,4.486375,2.405841,4.963785,4.102294,2.772529
'sample2.wav',5.937900,2.834783,3.372943,1.794040,2.389536,3.077632,1.049511,3.514354,5.340270,2.792313,4.025484,4.481051,6.087177,4.094408
'sample2.wav',3.433220,2.460006,4.686121,2.980899,2.080518,5.845961,1.106570,6.652894,3.772337,3.975949,4.716774,5.064470,2.515542,1.986784
'sample2.wav',2.596876,4.247283,3.684866,2.431139,4.979233,5.665033,0.650950,2.994037,0.980631,5.245582,6.257278,6.786554,4.260697,3.455255
'sample2.wav',6.164542,4.903064,5.590040,2.219112,2.462307,3.504336,4.704554,3.153669,3.599106,4.648403,6.747833,2.161890,3.563943,3.475864
'sample2.wav',4.944283,0.524896,1.678650,4.216457,0.622367,3.468585,0.397175,4.851874,5.160344,6.127564,4.813888,3.504259,2.917722,4.698662
'sample2.wav',4.843782,3.686887,5.356964,5.788478,4.326482,3.013236,4.705170,2.740737,2.009991,4.559270,4.464356,2.477134,5.971031,3.879598
'sample2.wav',6.967782,1.318164,4.581886,1.935537,1.745932,2.951876,0.765264,3.541432,4.082109,2.490808,4.676646,5.445080,6.131354,5.175719
'sample2.wav',5.493504,2.138009,2.251665,5.551444,1.617949,6.626502,1.923368,7.588715,4.459491,3.512058,6.825893,5.238836,5.662358,3.985115
'sample2.wav',5.532503,1.484154,3.957840,3.847561,1.923689,1.885846,1.313909,5.399375,2.565735,2.517760,2.455963,2.565504,5.880102,6.563082
'sample2.wav',6.741383,4.306098,3.134928,1.971441,4.385461,5.036195,2.958674,7.259062,1.151006,5.060543,2.929655,5.443315,6.583654,4.274912
'sample2.wav',6.471618,5.120400,1.467985,4.525051,2.693219,4.162953,3.021597,7.548877,3.193790,3.869107,5.986558,2.640631,5.927970,5.559212
'sample2.wav',5.327779,3.392286,3.567712,4.261756,0.161830,2.220970,1.668896,3.294158,5.225134,1.801120,5.724415,5.264803,5.558286,2.645850
'sample2.wav',3.358783,3.663296,5.668335,2.663344,1.277829,3.961103,4.022295,2.709430,4.776370,4.689545,5.688920,2.957596,5.068816,3.339740
'sample2.wav',3.643831,4.805047,3.031491,3.611702,3.654455,5.247682,0.224375,2.752918,2.607179,4.570826,5.544117,3.640668,2.067232,5.491977
'sample2.wav',6.876731,3.581794,3.775608,1.127676,2.197959,6.457544,1.490859,7.547572,4.638086,5.786767,3.932092,3.798536,3.873105,5.581594
'sample2.wav',2.587542,2.985301,1.375640,1.115224,1.343306,4.299030,4.815440,4.482982,4.021054,3.707078,2.287440,6.342048,2.739141,6.656311
'sample2.wav',4.893678,2.047769,1.820050,4.996481,0.983098,6.331613,4.346580,4.903660,4.537558,3.574754,6.608138,3.203437,3.401328,2.150182
'sample2.wav',3.283807,3.316429,1.635609,1.542920,1.108443,6.602464,0.269468,4.839149,4.247666,4.575135,2.123339,6.174050,5.275568,5.996291
'sample2.wav',7.337574,1.959675,1.005176,4.447894,2.510526,3.983109,4.983086,3.707955,3.322964,5.945595,6.709583,4.950883,6.328829,4.888025
'sample2.wav',6.007643,2.181629,2.184412,4.878987,0.201057,3.473512,2.144615,5.034719,3.767082,2.892377,3.838361,5.037371,2.275792,3.713959
'sample2.wav',4.946529,1.987030,1.971457,4.961329,1.899174,2.106209,2.731196,6.137869,4.899019,1.374112,3.250121,5.425321,2.595564,5.981212
'sample2.wav',4.799613,2.485525,2.613512,4.551204,1.819436,5.875549,3.813328,4.913405,3.145200,5.123465,3.944768,2.936568,4.702032,3.260007
'sample2.wav',2.742265,2.660601,1.492502,5.736548,1.409586,3.723060,2.921205,4.769183,2.277164,1.682399,5.019270,4.380418,6.418932,2.304833
'sample2.wav',5.854031,4.696210,5.813762,2.493958,1.358048,5.441322,5.071264,3.833272,4.526284,3.936294,4.330982,3.898033,1.982684,4.778773
'sample2.wav',2.656327,1.175687,3.388393,5.982965,3.758630,4.424697,2.826819,6.983820,2.882500,5.249873,4.991032,2.686205,4.396602,5.593723
'sample2.wav',2.801398,1.836550,2.760020,3.776095,0.694472,4.035731,3.361607,7.381962,2.841273,3.995671,4.837212,3.426822,4.205430,3.087726
'sample2.wav',5.052420,3.014160,2.070052,4.284301,4.051473,2.987482,1.838179,4.263636,3.926751,5.272167,5.269774,5.832937,6.193975,3.803703
'sample2.wav',2.927821,2.578194,2.644551,5.730603,1.558068,2.330917,5.066721,7.534798,0.990047,2.835935,6.563850,5.144313,5.156729,4.677408
'sample2.wav',6.534914,1.454626,2.816076,2.127045,1.750284,2.043034,4.585208,7.122913,4.351206,3.240548,4.826141,3.771950,3.465111,6.706469
'sample2.wav',6.531907,3.041499,5.452292,5.911449,3.332759,5.887497,0.688600,6.792143,3.217079,3.611361,6.999686,3.850288,2.215873,6.476483
'sample2.wav',6.056369,4.535170,3.298153,1.856967,0.230875,3.339745,3.256646,5.904955,4.742572,2.578193,4.079606,4.474717,2.547344,5.824281
'sample2.wav',3.193498,0.448283,3.866724,5.709160,3.896767,5.024499,4.510675,6.856824,2.571828,5.144735,3.767971,3.921317,6.635241,2.855872
'sample2.wav',5.742197,2.347914,0.844831,5.788659,3.486476,2.176694,3.099193,2.918775,1.707487,3.728496,4.631260,5.744716,6.280703,4.574825
'sample2.wav',5.037146,0.564821,3.759432,1.878933,4.672280,4.591359,3.983002,5.638668,3.820633,4.392620,5.973880,4.554547,4.033649,2.977941
'sample2.wav',7.309044,2.959719,4.708101,1.275408,0.346146,2.228544,3.893991,7.643902,2.130084,3.819257,5.053972,2.389158,2.113922,5.258840
'sample2.wav',5.689129,2.840084,4.106705,2.344901,3.473386,2.901256,0.786309,3.964033,1.389061,5.480470,5.561421,7.015799,5.817894,6.152599
'sample2.wav',6.445824,3.983821,3.462362,3.733908,3.664527,3.725393,3.338751,3.212760,2.946181,5.263054,2.790382,2.461616,3.534277,4.360637
'sample2.wav',4.713160,1.308983,4.949654,4.879791,4.268700,5.231863,4.672889,3.895944,5.013040,3.736414,7.043876,4.070544,5.080978,4.240103
'sample2.wav',4.606129,3.080340,5.632958,4.022656,2.805053,6.002883,1.823832,4.296073,1.717035,5.593731,6.312996,5.803484,5.469552,2.368058
'sample2.wav',6.570740,2.438401,2.389471,2.584340,4.248037,5.731669,2.609492,5.472384,1.925466,3.743602,2.290560,5.572888,6.374405,6.013017
'sample2.wav',2.861520,4.448439,4.806214,3.170622,0.280647,2.816776,1.281972,4.163479,1.384812,6.067044,2.476868,2.157807,4.089354,5.225528
'sample2.wav',3.110026,3.447712,2.246668,5.217754,3.830075,3.386206,3.975109,6.225243,4.747740,1.622215,2.538737,4.821190,6.744075,2.217664
'sample2.wav',3.311114,1.912927,0.895263,4.134523,3.416052,6.457592,2.179011,4.860958,5.820676,3.145182,3.720797,4.094975,4.660506,2.888556
'sample2.wav',4.398860,1.879463,1.291537,2.366599,4.408198,3.161094,4.955592,6.912749,3.104045,4.212664,2.926334,3.644300,5.357754,5.490110
'sample2.wav',6.601070,1.412122,2.464404,3.576531,1.690769,2.425511,3.217024,3.927252,1.550222,2.337306,2.382151,4.526816,4.478967,2.698176
